#a,a,
15.9,12.9,15.9
17.6,13,17.6
19.5,14,19.5
20.4,13.5,20.4
21.3,16.1,21.3
22.9,16.8,22.9
23.9,15.5,23.9
23.8,17.4,23.8
24.4,15.2,24.4
23.9,13,23.9
24,14.6,24
24.5,13.9,24.5
24.4,14.1,24.4
23.7,13.7,23.7
21.3,14.6,21.3
19.8,13.1,19.8
18.2,13.1,18.2
17,13,17
16.5,13.5,16.5
15.6,13.3,15.6
15.6,13.3,15.6
14.9,13.3,14.9
14.8,13.5,14.8
14.6,13.7,14.6
15.4,14.1,15.4
15.6,14.2,15.6
16.6,14.5,16.6
18.5,14.8,18.5
20.6,14.8,20.6
23.4,16.1,23.4
21.2,17.3,21.2
23,18,23
23.6,18.4,23.6
23,16.4,23
23.4,16.1,23.4
23.7,15.1,23.7
23.3,16.2,23.3
22.5,15.9,22.5
20.7,14,20.7
18.8,13.7,18.8
18.1,12.6,18.1
16.6,13.2,16.6
15.8,11.8,15.8
15.6,11.2,15.6
16.1,11.9,16.1
15,12.4,15
14.3,12.2,14.3
13.9,12.1,13.9
15.2,13.1,15.2
16.8,13,16.8
18.9,13.2,18.9
21.6,14.4,21.6
20.1,15.4,20.1
21.2,15.8,21.2
22.6,16.9,22.6
23,18.2,23
23.9,18.2,23.9
23.8,17.2,23.8
23.2,17.7,23.2
23.4,17.5,23.4
22.1,18.2,22.1
21.9,16.9,21.9
21.4,16.7,21.4
19.2,14.7,19.2
19,14.1,19
18.3,13.4,18.3
18.3,14.3,18.3
17,14.3,17
15.4,12.4,15.4
16.5,13.1,16.5
17.4,13,17.4
20,13.8,20
17.9,14.6,17.9
18.8,15.5,18.8
18.9,15,18.9
20,15.7,20
21.2,15.8,21.2
20.4,15.9,20.4
20.9,16.8,20.9
23.4,15.3,23.4
24,15.4,24
24.6,15.1,24.6
24.6,15.1,24.6
23.7,17.3,23.7
23.6,15.5,23.6
21.6,14.1,21.6
19.7,14.2,19.7
19,14.3,19
19.2,14.3,19.2
17.5,14.4,17.5
17.1,12.9,17.1
16.5,10.9,16.5
16.4,11,16.4
16.5,10.2,16.5
16.1,11.1,16.1
16.1,11.3,16.1
16.5,11.3,16.5
16.5,12.3,16.5
16.3,12.9,16.3
15.5,12.7,15.5
14.9,13.8,14.9
15.1,13.5,15.1
17,14.7,17
20.4,14.8,20.4
21.1,14.6,21.1
20.3,14.7,20.3
19.7,14.2,19.7
20.2,14.9,20.2
20.5,13.1,20.5
19.3,13.1,19.3
18,12.9,18
17.7,12.4,17.7
17.4,12.6,17.4
16.7,12.7,16.7
15.6,12.6,15.6
15.4,12.7,15.4
14.7,12.2,14.7
15.5,12.7,15.5
16.1,12.7,16.1
15.8,13,15.8
15.8,13.7,15.8
15.9,13.2,15.9
17.2,13.8,17.2
19.2,13.5,19.2
19.7,13.7,19.7
21,13.8,21
21.2,14,21.2
23,14.2,23
22.6,15.6,22.6
22.2,15.9,22.2
22.1,15.3,22.1
21.5,15.2,21.5
20.6,14.1,20.6
19.8,14.9,19.8
19.3,14.8,19.3
19.1,13.6,19.1
17.4,14.3,17.4
16.6,13.7,16.6
16.9,14.2,16.9
15.9,13.6,15.9
15.2,12.9,15.2
14.6,13.2,14.6
14.4,13.1,14.4
14.9,13.1,14.9
14.9,13.5,14.9
16.1,13.6,16.1
17.9,13.3,17.9
19.4,14.1,19.4
20.4,13.7,20.4
21.1,14.6,21.1
20.7,14.2,20.7
21.1,14.4,21.1
21.5,15.2,21.5
21.6,15.5,21.6
22.2,14.7,22.2
22.2,13.9,22.2
22.6,12.1,22.6
21.5,13.5,21.5
20.7,15.3,20.7
19.1,15.6,19.1
18,14.6,18
17.6,14.3,17.6
17.2,14.1,17.2
15.9,13.6,15.9
15.6,13.5,15.6
16.2,14.2,16.2
15,13.4,15
15.2,13.6,15.2
16.2,14.2,16.2
18,14.4,18
19.4,13.9,19.4
20.7,13.8,20.7
21.7,14.5,21.7
23.4,15.1,23.4
20.3,16.6,20.3
20.7,17,20.7
20.4,17.1,20.4
21.6,17.5,21.6
21.3,15.9,21.3
20.9,15.1,20.9
20.7,16,20.7
19.4,16.5,19.4
19.4,16.1,19.4
19.1,16.7,19.1
19.1,17.1,19.1
19.2,16.8,19.2
19.7,16.4,19.7
18.7,16.7,18.7
18.5,16.9,18.5
18.5,17.2,18.5
18.6,17,18.6
18.7,16.7,18.7
17.8,16.7,17.8
17.8,16.3,17.8
17.9,15.7,17.9
19.4,16.5,19.4
21.8,16.4,21.8
20.9,16.6,20.9
19.5,17.3,19.5
20.7,16.2,20.7
20.6,15.9,20.6
20.3,16.2,20.3
19.1,17.5,19.1
18.9,16.4,18.9
18.6,16.6,18.6
18.2,15.7,18.2
17.8,15.8,17.8
17.7,15.5,17.7
17.5,15.5,17.5
17.4,15.6,17.4
17.2,15.6,17.2
16.7,15.4,16.7
15.7,14.9,15.7
16.4,15.3,16.4
15.6,14.8,15.6
15.8,15.2,15.8
17,16,17
17.6,16.1,17.6
18.6,16.4,18.6
19.4,16.1,19.4
20.2,16.7,20.2
21.2,17.1,21.2
22.1,16.2,22.1
23.5,17.1,23.5
20.7,17.6,20.7
22,17.2,22
23,16.4,23
23.5,15.9,23.5
22.2,15.7,22.2
20.7,16.4,20.7
20.7,17,20.7
20.5,16.6,20.5
19.7,17,19.7
19.6,18.1,19.6
19.4,17.6,19.4
18.9,17.6,18.9
19,18,19
18.3,17,18.3
17.6,15.4,17.6
17.4,13.8,17.4
17.6,13.6,17.6
17.8,14,17.8
18.6,13.9,18.6
19.2,14.1,19.2
20.3,14.5,20.3
22,14.7,22
21.3,14.8,21.3
21.9,15.4,21.9
21.8,15,21.8
22.7,13.9,22.7
23.8,14.1,23.8
23.4,14.5,23.4
22.1,14.6,22.1
21,14,21
19.1,14.2,19.1
17.8,14,17.8
17.4,14,17.4
17.1,13.9,17.1
15.9,13.2,15.9
15.4,13.3,15.4
15,13.2,15
14.1,12.5,14.1
14.1,12.5,14.1
13.9,12.6,13.9
14.8,12.7,14.8
16,13.2,16
16.9,13.1,16.9
16.9,13.1,16.9
18.1,13,18.1
19.3,13.3,19.3
19.6,13.8,19.6
20.2,13.7,20.2
20.6,14.1,20.6
21.8,14.6,21.8
21.8,15,21.8
22,13.2,22
21.3,12.8,21.3
19.6,13.2,19.6
18.1,12.8,18.1
17.3,13.3,17.3
16.5,12.7,16.5
15.2,12,15.2
14.4,11.6,14.4
14.3,11.5,14.3
14.8,12,14.8
14.6,12.1,14.6
15.4,12,15.4
15.4,11.4,15.4
15.4,11.6,15.4
16.2,12,16.2
17,11.6,17
17.7,11.8,17.7
18.6,11.7,18.6
19.3,11.9,19.3
19.8,12.7,19.8
20.7,12.8,20.7
21.4,13.9,21.4
22.1,12.8,22.1
22.4,13.1,22.4
22,13,22
21,13.3,21
19.1,14.4,19.1
18.4,13.1,18.4
17.5,13.9,17.5
15.3,11.3,15.3
14.6,11,14.6
13.8,10.8,13.8
13.2,10.6,13.2
12.8,10.9,12.8
13,11.4,13
13.8,12,13.8
13.8,12.4,13.8
14.4,12.5,14.4
15.1,12.8,15.1
16.1,13.1,16.1
17.5,13.5,17.5
18.9,13.2,18.9
20.1,13.6,20.1
20.4,14.4,20.4
20.7,13.8,20.7
21.3,12.8,21.3
21.1,13.4,21.1
21.4,11.8,21.4
20.8,12.4,20.8
19.7,13,19.7
17.4,12.6,17.4
17.5,12,17.5
16.9,11.2,16.9
16.9,11,16.9
16.8,11.8,16.8
16,10.2,16
14.1,10.9,14.1
13.9,10.2,13.9
14.3,10.4,14.3
12.6,9.6,12.6
12.6,9.1,12.6
13.4,10.1,13.4
16,11.8,16
18.2,13.8,18.2
19.4,14.3,19.4
19.7,13.5,19.7
20.1,14.5,20.1
21.3,15.3,21.3
21.5,14.8,21.5
22.1,15.3,22.1
22.1,15.1,22.1
21.9,14.7,21.9
21.6,15.8,21.6
20.6,15.5,20.6
19.3,15.2,19.3
18.8,15.3,18.8
17.2,14.7,17.2
17.2,14.1,17.2
17.3,12.5,17.3
16.3,11.9,16.3
14.8,11.8,14.8
15,11.6,15
15.2,12,15.2
13.8,11.4,13.8
14,11.5,14
14.3,12.4,14.3
18,13.6,18
20.2,13.3,20.2
20.6,12.9,20.6
21,15.2,21
21.4,15.8,21.4
22.6,14.6,22.6
22.7,16.4,22.7
23.1,14.8,23.1
24.2,14.2,24.2
23.7,14.8,23.7
23.4,13.7,23.4
21.4,15.1,21.4
20,16.3,20
19.4,17.2,19.4
18.1,14.6,18.1
17.9,14.6,17.9
17,13.2,17
16.4,13.2,16.4
14.8,12.3,14.8
15,12.7,15
14.9,12.8,14.9
15.5,12.7,15.5
15.9,11.7,15.9
15.9,11.9,15.9
17.2,12.8,17.2
17.6,13.4,17.6
17.3,13.9,17.3
19.5,14,19.5
20.3,14.1,20.3
20.3,13.6,20.3
20.5,13.6,20.5
22.1,13.8,22.1
21.3,12.8,21.3
21.2,12.7,21.2
20.7,12.8,20.7
20.2,12.3,20.2
18.9,12.5,18.9
18.2,12.5,18.2
17.1,15,17.1
16.5,14.9,16.5
16.6,15.5,16.6
16.6,15.5,16.6
16.8,15.5,16.8
16.5,15.1,16.5
16,14.9,16
15.5,14.4,15.5
15.1,14.3,15.1
15.4,14.6,15.4
15.9,15,15.9
16.9,14.8,16.9
17.5,14.3,17.5
20.1,14.5,20.1
19.7,13.9,19.7
20.2,12.5,20.2
20.9,13.5,20.9
20.4,13.2,20.4
19.8,14,19.8
19.1,13.4,19.1
19.1,12.9,19.1
18.6,13.3,18.6
17.5,13.3,17.5
17.5,12.9,17.5
17.7,12.9,17.7
16,12.6,16
15.1,12.1,15.1
15.3,12.6,15.3
14.8,12.3,14.8
14.6,12,14.6
14.3,12.2,14.3
14.3,11.8,14.3
13.4,11.1,13.4
14.1,11.8,14.1
16.1,12.5,16.1
17.3,11.4,17.3
18.3,12.4,18.3
18.4,13.8,18.4
18.6,13.5,18.6
19.7,13.7,19.7
20.2,13.5,20.2
20.6,13.4,20.6
21.3,12.6,21.3
22,12.7,22
21.8,11.4,21.8
20.3,11.4,20.3
19,12.8,19
18.5,10.7,18.5
18.1,11.5,18.1
17.5,11.4,17.5
16.2,11.2,16.2
15.5,10.5,15.5
15.3,10.5,15.3
14.8,10.7,14.8
15,10.9,15
14.7,11,14.7
15.8,11.4,15.8
16.7,12.3,16.7
17.7,13.1,17.7
18.8,13.3,18.8
19.3,12.9,19.3
20.5,13.6,20.5
20.2,12.8,20.2
21.5,13.5,21.5
20.9,13.2,20.9
22.3,12.4,22.3
21.5,12.2,21.5
21.4,12.7,21.4
19.9,15.2,19.9
19.4,14.5,19.4
18.6,14.4,18.6
17.1,14.4,17.1
17.2,13.2,17.2
17,12.6,17
16.3,12.9,16.3
16.2,13,16.2
15.9,13.1,15.9
16.3,13.1,16.3
16.3,13.3,16.3
16.5,13.6,16.5
16.9,13.9,16.9
16.8,13.8,16.8
17.5,13.9,17.5
17.8,14.2,17.8
18.8,14.1,18.8
19.7,14.4,19.7
21.2,14.5,21.2
20.8,14.3,20.8
21.6,14.8,21.6
22,14.5,22
19.8,15.3,19.8
20.2,15.5,20.2
20.6,15.5,20.6
20.4,14.4,20.4
17.9,15.4,17.9
18,15.1,18
16.7,15.4,16.7
16.4,15.4,16.4
16.4,14.6,16.4
16.5,15.4,16.5
16.3,15.5,16.3
16.3,15.7,16.3
16,15.4,16
16.1,15.5,16.1
16.1,15.5,16.1
16.2,15.6,16.2
16.7,15.6,16.7
17.2,16.1,17.2
17.9,16.4,17.9
18.9,16.4,18.9
19.2,16.3,19.2
19.3,16.6,19.3
19.8,16.3,19.8
20.6,16.5,20.6
21.1,17.4,21.1
21.8,17.5,21.8
21.1,17.4,21.1
21,16.7,21
19.5,17.1,19.5
19.9,17.7,19.9
18.9,17.3,18.9
18.7,17.4,18.7
18.4,17.1,18.4
17.7,17.1,17.7
17.6,17,17.6
17.8,16.8,17.8
17.9,16.9,17.9
18.1,17,18.1
18.2,17.2,18.2
18.1,17.5,18.1
17.8,17.2,17.8
18,17.4,18
19.2,18.2,19.2
19.6,18.3,19.6
19.4,18.4,19.4
19.2,18.1,19.2
19.4,18.3,19.4
19.6,17.6,19.6
20.5,17.6,20.5
19.4,17.2,19.4
19.5,17.3,19.5
20.2,17.6,20.2
20.2,17.5,20.2
19.6,17.1,19.6
18.2,16.9,18.2
18.3,16.3,18.3
16.2,15.4,16.2
16.1,15.2,16.1
16.1,13.8,16.1
15.3,14.2,15.3
16.3,13.6,16.3
15.6,14.2,15.6
15.7,14.8,15.7
15.9,14.8,15.9
16,14.9,16
16.8,15.5,16.8
17.4,15.8,17.4
19.2,15.9,19.2
19.1,15.2,19.1
19.9,15.2,19.9
19.7,16,19.7
19.7,15.6,19.7
20.4,15.1,20.4
21.6,14.4,21.6
21,15.8,21
20,15.5,20
17,14.9,17
17.6,14.2,17.6
16.8,13.6,16.8
15.4,13.3,15.4
14.7,12.9,14.7
13.8,12.4,13.8
12.8,11.9,12.8
13.1,11.5,13.1
12.8,11.7,12.8
13.1,12,13.1
12.6,11.7,12.6
12.5,10.9,12.5
15.7,12.5,15.7
17.1,13.9,17.1
17.6,14.2,17.6
18.2,15.1,18.2
18.1,15.4,18.1
18.3,15.4,18.3
18.5,15.6,18.5
19.4,16.3,19.4
19.3,16,19.3
19.6,16.1,19.6
19.5,16,19.5
18.7,16,18.7
17.6,16.1,17.6
17.4,15.8,17.4
16.7,15.6,16.7
17.1,16.1,17.1
15.5,14.6,15.5
